SB21B,C00867937,SB21B.993395,,,ORG,"THE PASS GROUP, LLC",,,,,,610 WESTVIEW AVENUE,,NASHVILLE,TN,37205,,,2024-04-25,7686.53,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.997733,,,ORG,"THE PASS GROUP, LLC",,,,,,610 WESTVIEW AVENUE,,NASHVILLE,TN,37205,,,2024-05-22,33044.59,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1004020,,,ORG,"THE PASS GROUP, LLC",,,,,,610 WESTVIEW AVENUE,,NASHVILLE,TN,37205,,,2024-06-27,18680.00,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.997368,,,ORG,THE PIERRE HOTEL,,,,,,TWO EAST 61ST STREET,,NEW YORK,NY,10065,,,2024-05-10,75736.72,,FACILITY RENTAL
SB21B,C00867937,SB21B.998501,,,ORG,THE PIERRE HOTEL,,,,,,TWO EAST 61ST STREET,,NEW YORK,NY,10065,,,2024-05-17,5364.96,,FACILITY RENTAL
SB21B,C00867937,SB21B.998508,,,ORG,THE POST OAK AT UPTOWN HOUSTON,,,,,,1600 WEST LOOP SOUTH,,HOUSTON,TX,77027,,,2024-05-17,56986.26,,FACILITY RENTAL
SB21B,C00867937,SB21B.992320,,,ORG,THE RITZ-CARLTON,,,,,,201 EAST TRADE STREET,,CHARLOTTE,NC,28202,,,2024-04-15,40740.50,,FACILITY RENTAL/CATERING SERVICES
SB21B,C00867937,SB21B.996963,,,ORG,THE RITZ-CARLTON,,,,,,201 EAST TRADE STREET,,CHARLOTTE,NC,28202,,,2024-05-22,15265.41,,FACILITY RENTAL/CATERING SERVICES
SB21B,C00867937,SB21B.997774,,,ORG,"THE WHILLIER GROUP, INC.",,,,,,1009 MARLEBONE CT,,INDIAN TRAIL,NC,28079,,,2024-05-22,26108.81,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1004022,,,ORG,"THE WHILLIER GROUP, INC.",,,,,,1009 MARLEBONE CT,,INDIAN TRAIL,NC,28079,,,2024-06-27,924.50,,FUNDRAISING CONSULTING
SB21B,C00867937,SB21B.1004098,,,ORG,"THE WINE SELLER, INC",,,,,,5000 PRYTANIA ST,,NEW ORLEANS,LA,70115,,,2024-06-20,2959.16,,EVENT EXPENSE: BEVERAGES
SB21B,C00867937,SB21B.1005448,,,ORG,"THE WINE SELLER, INC",,,,,,5000 PRYTANIA ST,,NEW ORLEANS,LA,70115,,,2024-06-28,593.40,,EVENT EXPENSE: BEVERAGES
SB21B,C00867937,SB21B.121383933,,,IND,,THORNTON,CARL,,,,PO BOX 464,,COLON,MI,49040,,,2024-06-07,943.11,,"0.01423448 BITCOINS RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, LIQUIDATED"
SB21B,C00867937,SB21B.989786,,,ORG,TIDELINE PALM BEACH OCEAN RESORT AND SPA,,,,,,2842 S OCEAN BLVD,,PALM BEACH,FL,33480,,,2024-04-08,25000.00,,FACILITY RENTAL/CATERING SERVICES
SB21B,C00867937,SB21B.118991176,,,IND,,TRAINA,TREVOR,,,,2825 BROADWAY ST,,SAN FRANCISCO,CA,94115,,,2024-05-29,100.00,,"0.026565 ETHER RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, NOT LIQUIDATED"
SB21B,C00867937,SB21B.118992850,,,IND,,TULEPAN,RANDY,,,,10947 PASSAGE WAY,,PARKLAND,FL,33076,,,2024-06-01,500.00,,"0.00745496 BITCOINS RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, LIQUIDATED"
SB21B,C00867937,SB21B.999153,,,ORG,"VALET PLUS PARKING, INC.",,,,,,PO BOX 76108,,HIGHLAND HEIGHTS,KY,41076,,,2024-05-22,840.00,,PARKING SERVICES
SB21B,C00867937,SB21B.118992853,,,IND,,WHITE,ADAM,,,,2325 MOUNTAIN ROAD,,MILTON,GA,30004,,,2024-06-02,6600.00,,"0.09824408 BITCOINS RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, LIQUIDATED"
SB21B,C00867937,SB21B.122113934,,,IND,,WINKLEVOSS,TYLER,,,,30 W 24TH ST,4TH FLOOR,NEW YORK,NY,10010,,,2024-06-20,1007228.27,,15.47 BITCOINS RECEIVED NOT LIQUIDATED; EXCESS REFUNDED
SB21B,C00867937,SB21B.122113935,,,IND,,WINKLEVOSS,CAMERON,,,,30 W 24TH ST,4TH FLOOR,NEW YORK,NY,10010,,,2024-06-20,6510.85,,0.1 BITCOINS RECEIVED NOT LIQUIDATED
SB21B,C00867937,SB21B.122113936,,,IND,,WINKLEVOSS,CAMERON,,,,30 W 24TH ST,4TH FLOOR,NEW YORK,NY,10010,,,2024-06-20,1007228.27,,15.47 BITCOINS RECEIVED NOT LIQUIDATED; EXCESS REFUNDED
SB21B,C00867937,SB21B.122113937,,,IND,,WINKLEVOSS,TYLER,,,,30 W 24TH ST,4TH FLOOR,NEW YORK,NY,10010,,,2024-06-20,6510.85,,0.1 BITCOINS RECEIVED NOT LIQUIDATED
SB21B,C00867937,SB21B.989771,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-01,5568.00,,MERCHANT FEES
SB21B,C00867937,SB21B.989773,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-02,32.00,,MERCHANT FEES
SB21B,C00867937,SB21B.990222,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-03,4016.00,,MERCHANT FEES
SB21B,C00867937,SB21B.990408,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-04,11605.32,,MERCHANT FEES
SB21B,C00867937,SB21B.990607,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-05,2298.18,,MERCHANT FEES
SB21B,C00867937,SB21B.990846,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-08,3072.53,,MERCHANT FEES
SB21B,C00867937,SB21B.991010,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-09,8700.11,,MERCHANT FEES
SB21B,C00867937,SB21B.991688,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-10,10513.39,,MERCHANT FEES
SB21B,C00867937,SB21B.992063,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-11,23695.83,,MERCHANT FEES
SB21B,C00867937,SB21B.992064,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-12,9996.69,,MERCHANT FEES
SB21B,C00867937,SB21B.992065,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-15,3363.12,,MERCHANT FEES
SB21B,C00867937,SB21B.992786,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-16,12296.12,,MERCHANT FEES
SB21B,C00867937,SB21B.992795,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-17,1865.51,,MERCHANT FEES
SB21B,C00867937,SB21B.993611,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-24,24153.79,,MERCHANT FEES
SB21B,C00867937,SB21B.994350,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-25,4791.67,,MERCHANT FEES
SB21B,C00867937,SB21B.994476,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-26,5109.82,,MERCHANT FEES
SB21B,C00867937,SB21B.994560,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-29,800.00,,MERCHANT FEES
SB21B,C00867937,SB21B.994739,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-04-30,4411.15,,MERCHANT FEES
SB21B,C00867937,SB21B.995037,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-01,8295.77,,MERCHANT FEES
SB21B,C00867937,SB21B.995601,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-02,11173.64,,MERCHANT FEES
SB21B,C00867937,SB21B.995723,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-03,6295.77,,MERCHANT FEES
SB21B,C00867937,SB21B.996038,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-06,3232.00,,MERCHANT FEES
SB21B,C00867937,SB21B.996230,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-07,1494.35,,MERCHANT FEES
SB21B,C00867937,SB21B.996536,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-08,4428.91,,MERCHANT FEES
SB21B,C00867937,SB21B.997117,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-09,2035.64,,MERCHANT FEES
SB21B,C00867937,SB21B.997698,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-10,4540.57,,MERCHANT FEES
SB21B,C00867937,SB21B.997699,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-13,6423.40,,MERCHANT FEES
SB21B,C00867937,SB21B.997700,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-14,8051.05,,MERCHANT FEES
SB21B,C00867937,SB21B.997958,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-15,4650.21,,MERCHANT FEES
SB21B,C00867937,SB21B.998316,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-16,29605.70,,MERCHANT FEES
SB21B,C00867937,SB21B.998319,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-17,8250.04,,MERCHANT FEES
SB21B,C00867937,SB21B.998561,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-20,6584.88,,MERCHANT FEES
SB21B,C00867937,SB21B.998799,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-21,3755.80,,MERCHANT FEES
SB21B,C00867937,SB21B.999051,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-22,9824.24,,MERCHANT FEES
SB21B,C00867937,SB21B.999236,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-23,35966.44,,MERCHANT FEES
SB21B,C00867937,SB21B.999502,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-24,11301.02,,MERCHANT FEES
SB21B,C00867937,SB21B.999716,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-28,10941.03,,MERCHANT FEES
SB21B,C00867937,SB21B.999942,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-29,21067.73,,MERCHANT FEES
SB21B,C00867937,SB21B.1000190,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-30,4898.69,,MERCHANT FEES
SB21B,C00867937,SB21B.1000471,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-05-31,8712.96,,MERCHANT FEES
SB21B,C00867937,SB21B.1000727,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-03,25720.76,,MERCHANT FEES
SB21B,C00867937,SB21B.1000949,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-04,21711.74,,MERCHANT FEES
SB21B,C00867937,SB21B.1001328,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-05,27019.86,,MERCHANT FEES
SB21B,C00867937,SB21B.1001713,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-06,34323.54,,MERCHANT FEES
SB21B,C00867937,SB21B.1002056,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-07,19110.01,,MERCHANT FEES
SB21B,C00867937,SB21B.1002296,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-10,37872.85,,MERCHANT FEES
SB21B,C00867937,SB21B.1002539,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-11,38114.64,,MERCHANT FEES
SB21B,C00867937,SB21B.1002758,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-12,8351.30,,MERCHANT FEES
SB21B,C00867937,SB21B.1003050,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-13,19478.25,,MERCHANT FEES
SB21B,C00867937,SB21B.1003276,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-14,3129.87,,MERCHANT FEES
SB21B,C00867937,SB21B.1003463,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-17,7788.27,,MERCHANT FEES
SB21B,C00867937,SB21B.1003701,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-18,6661.23,,MERCHANT FEES
SB21B,C00867937,SB21B.1003870,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-20,6103.59,,MERCHANT FEES
SB21B,C00867937,SB21B.1004137,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-21,14325.38,,MERCHANT FEES
SB21B,C00867937,SB21B.1004317,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-24,2519.09,,MERCHANT FEES
SB21B,C00867937,SB21B.1004586,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-25,9021.95,,MERCHANT FEES
SB21B,C00867937,SB21B.1004862,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-26,5729.64,,MERCHANT FEES
SB21B,C00867937,SB21B.1005105,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-27,3713.39,,MERCHANT FEES
SB21B,C00867937,SB21B.1005380,,,ORG,WINRED TECHNICAL SERVICES LLC,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-06-28,4045.63,,MERCHANT FEES
SB21B,C00867937,SB21B.1002919,,,ORG,WIRELESSGUYS,,,,,,144 W. LOS ANGELES AVE,#106-300,MOORPARK,CA,93021,,,2024-06-14,9325.49,,EVENT STAGING EXPENSE
SB21B,C00867937,SB21B.1004576,,,IND,,WORTHINGTON,JIM,,,,1081 CREAMERY ROAD,,NEWTOWN,PA,18940,,,2024-04-13,23825.00,,IN-KIND: FACILITY RENTAL/CATERING SERVICES
SB21B,C00867937,SB21B.118992859,,,IND,,XU,JIA,,,,86 MESA CT,,ATHERTON,CA,94027,,,2024-06-04,50000.00,,"0.71755795 BITCOINS RECEIVED SIMULTANEOUSLY CONVERTED TO USDC, LIQUIDATED"
